index, timestamp, utilization.gpu [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2024/05/13 17:49:48.894, 97 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:49:58.897, 100 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:50:08.899, 97 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:50:18.900, 100 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:50:28.901, 97 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:50:38.903, 92 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:50:48.904, 96 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:50:58.906, 100 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:51:08.907, 97 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:51:18.908, 98 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:51:28.910, 100 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:51:38.913, 100 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:51:48.915, 96 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:51:58.916, 100 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:52:08.919, 100 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:52:18.921, 96 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:52:28.922, 97 %, 32768 MiB, 11089 MiB, 21412 MiB
0, 2024/05/13 17:52:38.924, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:52:48.925, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:52:58.926, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:08.926, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:18.927, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:28.928, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:38.929, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:48.930, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:58.931, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:08.932, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:18.932, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:28.933, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:38.934, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:48.935, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:58.936, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:08.937, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:18.938, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:28.939, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:38.939, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:48.940, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:58.941, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:08.942, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:18.943, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:28.944, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:38.944, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:48.945, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:58.946, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:08.947, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:18.948, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:28.949, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:38.950, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:48.951, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:58.952, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:08.953, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:18.954, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:28.955, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:38.956, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:48.957, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:58.958, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:08.959, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:18.960, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:28.961, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:38.961, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:48.962, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:58.963, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:08.964, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:18.965, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:28.966, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:38.967, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:48.969, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:58.970, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:08.970, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:18.972, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:28.973, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:38.974, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:48.975, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:58.976, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:08.978, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:18.979, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:28.980, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:38.981, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:48.981, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:58.982, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:08.983, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:18.984, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:28.985, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:38.986, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:48.987, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:58.989, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:08.993, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:18.997, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:28.998, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:38.999, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:49.003, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:59.004, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:09.006, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:19.007, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:29.008, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:39.009, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:49.010, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:59.011, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:09.012, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:19.013, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:29.014, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:39.015, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:49.016, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:59.017, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:09.018, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:19.019, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:29.020, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:39.020, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:49.021, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:59.022, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:09.023, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:19.026, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:29.026, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:39.027, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:49.028, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:59.029, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:09.030, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:19.034, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:29.035, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:39.035, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 18:09:49.039, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:59.040, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:09.041, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:19.041, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:29.042, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:39.043, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:49.044, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:59.046, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:09.047, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:19.048, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:29.049, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:39.050, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:49.051, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:59.052, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:09.056, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:19.057, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:29.057, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:39.059, 0 %, 32768 MiB, 32497 MiB, 4 MiB
0, 2024/05/13 18:12:49.060, 11 %, 32768 MiB, 22031 MiB, 10470 MiB
0, 2024/05/13 18:12:59.061, 97 %, 32768 MiB, 16547 MiB, 15954 MiB
0, 2024/05/13 18:13:09.063, 97 %, 32768 MiB, 16457 MiB, 16044 MiB
0, 2024/05/13 18:13:19.063, 97 %, 32768 MiB, 16315 MiB, 16186 MiB
0, 2024/05/13 18:13:29.065, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:13:39.068, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:13:49.068, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:13:59.069, 98 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:14:09.071, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:14:19.075, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:14:29.076, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:14:39.078, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:14:49.079, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:14:59.081, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:15:09.083, 98 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:15:19.084, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:15:29.088, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:15:39.090, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:15:49.092, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:15:59.093, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:16:09.095, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:16:19.099, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:16:29.101, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:16:39.102, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:16:49.103, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:16:59.104, 97 %, 32768 MiB, 16215 MiB, 16286 MiB
0, 2024/05/13 18:17:09.105, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:17:19.106, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:17:29.111, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:17:39.112, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:17:49.113, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:17:59.114, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:18:09.115, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:18:19.116, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:18:29.117, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:18:39.118, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:18:49.118, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:18:59.119, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:19:09.120, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:19:19.121, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:19:29.122, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:19:39.124, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:19:49.128, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:19:59.132, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:20:09.134, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:20:19.135, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:20:29.136, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:20:39.138, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:20:49.139, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:20:59.141, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:21:09.142, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:21:19.144, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:21:29.146, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:21:39.146, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:21:49.147, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:21:59.148, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:22:09.150, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:22:19.151, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:22:29.153, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:22:39.155, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:22:49.156, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:22:59.158, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:23:09.158, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:23:19.160, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:23:29.161, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:23:39.165, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:23:49.167, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:23:59.168, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:24:09.173, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:24:19.177, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:24:29.179, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:24:39.180, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:24:49.182, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:24:59.183, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:25:09.185, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:25:19.186, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:25:29.190, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:25:39.192, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:25:49.194, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:25:59.195, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:26:09.196, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:26:19.197, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:26:29.199, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:26:39.201, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:26:49.202, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:26:59.204, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:27:09.204, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:27:19.205, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:27:29.206, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:27:39.207, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:27:49.209, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:27:59.209, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:09.210, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:19.211, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:29.213, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:39.215, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:49.216, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:59.218, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:09.218, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:19.220, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:29.222, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:39.223, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:49.225, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:59.225, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:09.227, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:19.229, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:29.230, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:39.232, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:49.233, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:59.235, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:09.235, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:19.237, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:29.239, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:39.240, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:49.241, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:59.242, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:09.243, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:19.245, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:29.246, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:39.248, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:49.250, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:59.251, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:09.252, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:19.253, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:29.255, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:39.256, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:49.256, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:59.257, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:09.257, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:19.259, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:29.261, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:39.261, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:49.262, 97 %, 32768 MiB, 16169 MiB, 16332 MiB
0, 2024/05/13 18:34:59.263, 97 %, 32768 MiB, 16169 MiB, 16332 MiB
0, 2024/05/13 18:35:09.264, 98 %, 32768 MiB, 16169 MiB, 16332 MiB
0, 2024/05/13 18:35:19.266, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:35:29.267, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:35:39.269, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:35:49.270, 98 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:35:59.270, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:36:09.272, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:36:19.272, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:36:29.273, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:36:39.275, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:36:49.276, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:36:59.278, 98 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:37:09.279, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:37:19.280, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:37:29.282, 98 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:37:39.283, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:37:49.285, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:37:59.286, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:38:09.287, 98 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:38:19.289, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:38:29.291, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:38:39.292, 98 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:38:49.294, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:38:59.295, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:39:09.297, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:39:19.298, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:39:29.300, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
