index, timestamp, utilization.gpu [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2024/05/13 17:38:21.378, 71 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:38:31.380, 73 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:38:41.382, 75 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:38:51.384, 67 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:39:01.386, 69 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:39:11.388, 72 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:39:21.390, 74 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:39:31.395, 66 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:39:41.397, 68 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:39:51.399, 70 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:40:01.401, 73 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:40:11.403, 74 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:40:21.405, 67 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:40:31.408, 69 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:40:41.410, 71 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:40:51.412, 73 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:41:01.415, 67 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:41:11.418, 69 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:41:21.419, 71 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:41:31.421, 71 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:41:41.423, 74 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:41:51.426, 67 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:42:01.429, 69 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:42:11.430, 71 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:42:21.432, 73 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:42:31.436, 76 %, 32768 MiB, 16011 MiB, 16489 MiB
0, 2024/05/13 17:42:41.438, 67 %, 32768 MiB, 15965 MiB, 16535 MiB
0, 2024/05/13 17:42:51.441, 69 %, 32768 MiB, 15965 MiB, 16535 MiB
0, 2024/05/13 17:43:01.443, 72 %, 32768 MiB, 15965 MiB, 16535 MiB
0, 2024/05/13 17:43:11.445, 74 %, 32768 MiB, 15965 MiB, 16535 MiB
0, 2024/05/13 17:43:21.447, 66 %, 32768 MiB, 15919 MiB, 16581 MiB
0, 2024/05/13 17:43:31.449, 68 %, 32768 MiB, 15919 MiB, 16581 MiB
0, 2024/05/13 17:43:41.451, 71 %, 32768 MiB, 15919 MiB, 16581 MiB
0, 2024/05/13 17:43:51.453, 73 %, 32768 MiB, 15919 MiB, 16581 MiB
0, 2024/05/13 17:44:01.455, 75 %, 32768 MiB, 15919 MiB, 16581 MiB
0, 2024/05/13 17:44:11.457, 0 %, 32768 MiB, 15919 MiB, 16581 MiB
0, 2024/05/13 17:44:21.459, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:44:31.461, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:44:41.463, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:44:51.465, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:45:01.467, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:45:11.468, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:45:21.470, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:45:31.472, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:45:41.474, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:45:51.478, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:46:01.480, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:46:11.482, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:46:21.484, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:46:31.486, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:46:41.488, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:46:51.489, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:47:01.492, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:47:11.493, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:47:21.495, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:47:31.498, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:47:41.500, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:47:51.502, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:48:01.504, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:48:11.506, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:48:21.508, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:48:31.510, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:48:41.512, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:48:51.514, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:49:01.516, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:49:11.518, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:49:21.520, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:49:31.522, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:49:41.524, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:49:51.526, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:50:01.528, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:50:11.530, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:50:21.532, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:50:31.534, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:50:41.536, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:50:51.538, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:51:01.540, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:51:11.542, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:51:21.544, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:51:31.546, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:51:41.548, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:51:51.550, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:52:01.552, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:52:11.554, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:52:21.556, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:52:31.558, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:52:41.560, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:52:51.562, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:01.563, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:11.565, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:21.568, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:31.570, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:41.572, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:53:51.574, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:01.576, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:11.578, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:21.580, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:31.582, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:41.584, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:54:51.586, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:01.588, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:11.590, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:21.595, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:31.597, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:41.599, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:55:51.601, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:01.602, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:11.604, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:21.606, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:31.608, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:41.610, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:56:51.612, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:01.614, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:11.616, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:21.618, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:31.620, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:41.622, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:57:51.624, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:01.626, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:11.628, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:21.630, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:31.632, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:41.634, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:58:51.636, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:01.638, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:11.640, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:21.642, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:31.644, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:41.646, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 17:59:51.648, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:01.650, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:11.652, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:21.654, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:31.656, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:41.658, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:00:51.670, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:01.673, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:11.675, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:21.677, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:31.679, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:41.681, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:01:51.683, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:01.685, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:11.687, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:21.689, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:31.691, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:41.693, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:02:51.695, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:01.696, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:11.697, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:21.699, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:31.701, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:41.703, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:03:51.705, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:01.707, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:11.709, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:21.711, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:31.713, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:41.715, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:04:51.717, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:01.719, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:11.721, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:21.723, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:31.725, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:41.727, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:05:51.729, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:01.731, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:11.733, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:21.735, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:31.737, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:41.739, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:06:51.741, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:01.743, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:11.745, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:21.747, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:31.749, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:41.751, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:07:51.753, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:01.755, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:11.757, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:21.759, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:31.761, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:41.763, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:08:51.765, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:01.767, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:11.769, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:21.771, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:31.773, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:41.775, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:09:51.777, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:01.779, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:11.781, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:21.787, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:31.789, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:41.791, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:10:51.793, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:01.795, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:11.797, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:21.799, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:31.801, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:41.803, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:11:51.805, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:01.807, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:11.809, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:21.811, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:31.813, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:41.815, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:12:51.817, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:13:01.819, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:13:11.821, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:13:21.823, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:13:31.825, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:13:41.827, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:13:51.829, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:14:01.831, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:14:11.833, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:14:21.835, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:14:31.837, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:14:41.839, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:14:51.841, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:15:01.843, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:15:11.845, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:15:21.847, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:15:31.849, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:15:41.850, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:15:51.852, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:16:01.854, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:16:11.856, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:16:21.858, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:16:31.860, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:16:41.862, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:16:51.864, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:17:01.868, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:17:11.870, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:17:21.872, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:17:31.874, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:17:41.876, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:17:51.878, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:18:01.880, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:18:11.882, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:18:21.884, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:18:31.886, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:18:41.888, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:18:51.890, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:19:01.892, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:19:11.894, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:19:21.896, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:19:31.898, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:19:41.900, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:19:51.902, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:20:01.904, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:20:11.906, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:20:21.908, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:20:31.910, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:20:41.912, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:20:51.914, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:21:01.916, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:21:11.918, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:21:21.920, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:21:31.922, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:21:41.924, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:21:51.926, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:22:01.928, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:22:11.930, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:22:21.932, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:22:31.934, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:22:41.936, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:22:51.938, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:23:01.940, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:23:11.942, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:23:21.944, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:23:31.946, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:23:41.948, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:23:51.950, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:24:01.952, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:24:11.954, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:24:21.956, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:24:31.958, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:24:41.960, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:24:51.962, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:25:01.964, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:25:11.966, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:25:21.968, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:25:31.969, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:25:41.971, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:25:51.973, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:26:01.975, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:26:11.979, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:26:21.981, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:26:31.983, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:26:41.985, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:26:51.987, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:27:01.989, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:27:11.991, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:27:21.993, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:27:31.995, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:27:41.997, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:27:51.999, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:28:02.001, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:28:12.003, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:28:22.005, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:28:32.007, 0 %, 32768 MiB, 32501 MiB, 0 MiB
