index, timestamp, utilization.gpu [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2024/05/13 18:27:43.882, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:27:53.883, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:03.884, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:13.886, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:23.888, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:33.889, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:43.891, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:28:53.892, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:03.894, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:13.895, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:23.897, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:33.898, 96 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:43.901, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:29:53.902, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:03.904, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:13.906, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:23.907, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:33.909, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:43.910, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:30:53.912, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:03.913, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:13.914, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:23.916, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:33.917, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:43.919, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:31:53.920, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:03.922, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:13.923, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:23.925, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:33.927, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:43.928, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:32:53.930, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:03.931, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:13.933, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:23.934, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:33.936, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:43.937, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:33:53.939, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:03.940, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:13.942, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:23.942, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:33.944, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:43.946, 96 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:34:53.946, 96 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:35:03.948, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:35:13.949, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:35:23.951, 96 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:35:33.952, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:35:43.953, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:35:53.955, 96 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:36:03.956, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:36:13.957, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:36:23.959, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:36:33.960, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:36:43.962, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:36:53.963, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:37:03.965, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:37:13.966, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:37:23.968, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:37:33.969, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:37:43.971, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:37:53.972, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:38:03.974, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:38:13.975, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:38:23.976, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:38:33.977, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:38:43.979, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:38:53.980, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:39:03.982, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:39:13.983, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:39:23.985, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:39:33.986, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:39:43.988, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:39:53.989, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:40:03.991, 96 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:40:13.992, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:40:23.994, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:40:33.995, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:40:43.997, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:40:53.998, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:41:03.999, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:41:14.001, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:41:24.002, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:41:34.004, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:41:44.007, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:41:54.008, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:42:04.010, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:42:14.011, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:42:24.012, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:42:34.014, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:42:44.015, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:42:54.017, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:43:04.018, 97 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:43:14.020, 98 %, 32768 MiB, 16213 MiB, 16288 MiB
0, 2024/05/13 18:43:24.021, 97 %, 32768 MiB, 16169 MiB, 16332 MiB
0, 2024/05/13 18:43:34.023, 97 %, 32768 MiB, 16169 MiB, 16332 MiB
0, 2024/05/13 18:43:44.024, 97 %, 32768 MiB, 16169 MiB, 16332 MiB
0, 2024/05/13 18:43:54.026, 98 %, 32768 MiB, 16169 MiB, 16332 MiB
0, 2024/05/13 18:44:04.027, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:44:14.029, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:44:24.030, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:44:34.031, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:44:44.033, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:44:54.034, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:45:04.036, 96 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:45:14.038, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:45:24.039, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:45:34.040, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:45:44.042, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:45:54.043, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:46:04.044, 98 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:46:14.046, 96 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:46:24.047, 96 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:46:34.048, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:46:44.050, 98 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:46:54.051, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:47:04.053, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:47:14.054, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:47:24.056, 96 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:47:34.057, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:47:44.059, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:47:54.061, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:48:04.062, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:48:14.063, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:48:24.065, 98 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:48:34.066, 96 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:48:44.068, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:48:54.069, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:49:04.071, 97 %, 32768 MiB, 16125 MiB, 16376 MiB
0, 2024/05/13 18:49:14.072, 97 %, 32768 MiB, 16079 MiB, 16422 MiB
0, 2024/05/13 18:49:24.075, 97 %, 32768 MiB, 16079 MiB, 16422 MiB
0, 2024/05/13 18:49:34.076, 97 %, 32768 MiB, 16079 MiB, 16422 MiB
0, 2024/05/13 18:49:44.078, 97 %, 32768 MiB, 16033 MiB, 16468 MiB
0, 2024/05/13 18:49:54.079, 97 %, 32768 MiB, 16033 MiB, 16468 MiB
0, 2024/05/13 18:50:04.081, 97 %, 32768 MiB, 16033 MiB, 16468 MiB
0, 2024/05/13 18:50:14.082, 97 %, 32768 MiB, 16033 MiB, 16468 MiB
0, 2024/05/13 18:50:24.084, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:50:34.085, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:50:44.087, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:50:54.088, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:04.089, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:14.090, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:24.090, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:34.092, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:44.093, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:51:54.094, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:04.096, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:14.097, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:24.099, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:34.100, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:44.101, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:52:54.102, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:04.104, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:14.105, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:24.106, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:34.108, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:44.109, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:53:54.110, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:04.112, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:14.113, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:24.114, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:34.116, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:44.117, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:54:54.119, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:04.119, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:14.120, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:24.122, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:34.123, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:44.125, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:55:54.126, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:04.128, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:14.129, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:24.130, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:34.131, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:44.132, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:56:54.134, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:04.135, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:14.136, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:24.137, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:34.138, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:44.140, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:57:54.141, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:04.142, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:14.145, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:24.146, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:34.147, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:44.147, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:58:54.149, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:04.149, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:14.151, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:24.152, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:34.153, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:44.155, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 18:59:54.157, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:04.158, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:14.159, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:24.160, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:34.162, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:44.163, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:00:54.164, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:04.165, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:14.166, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:24.167, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:34.169, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:44.170, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:01:54.171, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:02:04.172, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:02:14.173, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:02:24.175, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:02:34.176, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:02:44.177, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:02:54.178, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:04.181, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:14.182, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:24.184, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:34.185, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:44.186, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:03:54.187, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:04.188, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:14.189, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:24.190, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:34.192, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:44.193, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:04:54.194, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:04.195, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:14.197, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:24.198, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:34.199, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:44.200, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:05:54.202, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:06:04.203, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/13 19:06:14.205, 0 %, 32768 MiB, 32501 MiB, 0 MiB
