index, timestamp, utilization.gpu [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2024/05/15 15:26:38.279, 95 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:26:48.280, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:26:58.282, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:27:08.283, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:27:18.285, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:27:28.287, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:27:38.288, 97 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:27:48.290, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:27:58.291, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:28:08.292, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:28:18.294, 97 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:28:28.295, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:28:38.298, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:28:48.300, 96 %, 32768 MiB, 16205 MiB, 16296 MiB
0, 2024/05/15 15:28:58.301, 95 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:29:08.302, 96 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:29:18.304, 96 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:29:28.305, 97 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:29:38.306, 96 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:29:48.308, 97 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:29:58.309, 97 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:30:08.310, 95 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:30:18.312, 96 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:30:28.313, 96 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:30:38.315, 97 %, 32768 MiB, 16183 MiB, 16318 MiB
0, 2024/05/15 15:30:48.316, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:30:58.318, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:31:08.319, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:31:18.320, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:31:28.321, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:31:38.323, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:31:48.324, 97 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:31:58.325, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:32:08.327, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:32:18.328, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:32:28.329, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:32:38.331, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:32:48.332, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:32:58.334, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:33:08.335, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:33:18.337, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:33:28.343, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:33:38.345, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:33:48.346, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:33:58.348, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:34:08.352, 97 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:34:18.354, 96 %, 32768 MiB, 16161 MiB, 16340 MiB
0, 2024/05/15 15:34:28.355, 96 %, 32768 MiB, 16159 MiB, 16342 MiB
0, 2024/05/15 15:34:38.357, 97 %, 32768 MiB, 16159 MiB, 16342 MiB
0, 2024/05/15 15:34:48.358, 96 %, 32768 MiB, 16129 MiB, 16372 MiB
0, 2024/05/15 15:34:58.360, 96 %, 32768 MiB, 16129 MiB, 16372 MiB
0, 2024/05/15 15:35:08.361, 96 %, 32768 MiB, 16129 MiB, 16372 MiB
0, 2024/05/15 15:35:18.362, 97 %, 32768 MiB, 16129 MiB, 16372 MiB
0, 2024/05/15 15:35:28.364, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:35:38.365, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:35:48.368, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:35:58.370, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:36:08.371, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:36:18.372, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:36:28.373, 94 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:36:38.374, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:36:48.375, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:36:58.377, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:37:08.378, 95 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:37:18.379, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:37:28.380, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:37:38.382, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:37:48.384, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:37:58.385, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:38:08.386, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:38:18.388, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:38:28.389, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:38:38.390, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:38:48.392, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:38:58.393, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:39:08.394, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:39:18.395, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:39:28.397, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:39:38.398, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:39:48.399, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:39:58.400, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:40:08.403, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:40:18.405, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:40:28.407, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:40:38.409, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:40:48.410, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:40:58.411, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:41:08.413, 95 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:41:18.419, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:41:28.421, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:41:38.422, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:41:48.423, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:41:58.425, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:42:08.426, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:42:18.428, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:42:28.429, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:42:38.431, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:42:48.432, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:42:58.433, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:43:08.435, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:43:18.436, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:43:28.437, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:43:38.449, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:43:48.450, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:43:58.451, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:44:08.453, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:44:18.454, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:44:28.456, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:44:38.457, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:44:48.458, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:44:58.460, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:45:08.461, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:45:18.463, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:45:28.464, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:45:38.465, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:45:48.467, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:45:58.468, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:46:08.469, 97 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:46:18.471, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:46:28.472, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:46:38.473, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:46:48.475, 96 %, 32768 MiB, 16099 MiB, 16402 MiB
0, 2024/05/15 15:46:58.476, 96 %, 32768 MiB, 16055 MiB, 16446 MiB
0, 2024/05/15 15:47:08.477, 96 %, 32768 MiB, 16055 MiB, 16446 MiB
0, 2024/05/15 15:47:18.479, 97 %, 32768 MiB, 16055 MiB, 16446 MiB
0, 2024/05/15 15:47:28.480, 96 %, 32768 MiB, 16055 MiB, 16446 MiB
0, 2024/05/15 15:47:38.482, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:47:48.483, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:47:58.485, 97 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:48:08.486, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:48:18.487, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:48:28.489, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:48:38.490, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:48:48.492, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:48:58.493, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:49:08.495, 97 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:49:18.497, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:49:28.498, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:49:38.499, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:49:48.500, 97 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:49:58.501, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:50:08.502, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:50:18.504, 97 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:50:28.505, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:50:38.507, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:50:48.508, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:50:58.509, 97 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:51:08.511, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:51:18.512, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:51:28.513, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:51:38.515, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:51:48.516, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:51:58.517, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:52:08.519, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:52:18.543, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:52:28.547, 97 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:52:38.548, 96 %, 32768 MiB, 16011 MiB, 16490 MiB
0, 2024/05/15 15:52:48.550, 96 %, 32768 MiB, 15965 MiB, 16536 MiB
0, 2024/05/15 15:52:58.551, 96 %, 32768 MiB, 15965 MiB, 16536 MiB
0, 2024/05/15 15:53:08.552, 97 %, 32768 MiB, 15965 MiB, 16536 MiB
0, 2024/05/15 15:53:18.554, 96 %, 32768 MiB, 15965 MiB, 16536 MiB
0, 2024/05/15 15:53:28.555, 96 %, 32768 MiB, 15919 MiB, 16582 MiB
0, 2024/05/15 15:53:38.556, 96 %, 32768 MiB, 15919 MiB, 16582 MiB
0, 2024/05/15 15:53:48.557, 97 %, 32768 MiB, 15919 MiB, 16582 MiB
0, 2024/05/15 15:53:58.558, 0 %, 32768 MiB, 15919 MiB, 16582 MiB
0, 2024/05/15 15:54:08.560, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:54:18.561, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:54:28.562, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:54:38.562, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:54:48.563, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:54:58.564, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:55:08.565, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:55:18.567, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:55:28.569, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:55:38.569, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:55:48.571, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:55:58.572, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:56:08.573, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:56:18.574, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:56:28.576, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:56:38.577, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:56:48.578, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:56:58.580, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:57:08.585, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:57:18.585, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:57:28.587, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:57:38.588, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:57:48.590, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:57:58.592, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:58:08.593, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:58:18.594, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:58:28.595, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:58:38.596, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:58:48.598, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:58:58.599, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:59:08.600, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:59:18.601, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:59:28.602, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:59:38.604, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:59:48.606, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 15:59:58.607, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:00:08.609, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:00:18.610, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:00:28.611, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:00:38.613, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:00:48.614, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:00:58.616, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:01:08.618, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:01:18.619, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:01:28.620, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:01:38.621, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:01:48.622, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:01:58.624, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:02:08.624, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:02:18.625, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:02:28.626, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:02:38.626, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:02:48.627, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:02:58.628, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:03:08.629, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:03:18.630, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:03:28.631, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:03:38.632, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:03:48.639, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:03:58.641, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:04:08.641, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:04:18.642, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:04:28.643, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:04:38.644, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:04:48.645, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:04:58.646, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:05:08.647, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:05:18.648, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:05:28.648, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:05:38.652, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:05:48.654, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:05:58.655, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:06:08.657, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:06:18.659, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:06:28.660, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:06:38.661, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:06:48.663, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:06:58.664, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:07:08.664, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:07:18.666, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:07:28.667, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:07:38.668, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:07:48.670, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:07:58.672, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:08:08.672, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:08:18.674, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:08:28.675, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:08:38.676, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:08:48.678, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:08:58.679, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:09:08.682, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:09:18.683, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:09:28.684, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:09:38.686, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:09:48.687, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:09:58.689, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:10:08.691, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:10:18.692, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:10:28.693, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:10:38.695, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/15 16:10:48.697, 0 %, 32768 MiB, 32501 MiB, 0 MiB
