index, timestamp, utilization.gpu [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2024/05/14 04:38:29.100, 39 %, 32768 MiB, 15921 MiB, 16579 MiB
0, 2024/05/14 04:38:39.102, 96 %, 32768 MiB, 11163 MiB, 21337 MiB
0, 2024/05/14 04:38:49.105, 96 %, 32768 MiB, 11117 MiB, 21383 MiB
0, 2024/05/14 04:38:59.107, 100 %, 32768 MiB, 11117 MiB, 21383 MiB
0, 2024/05/14 04:39:09.109, 100 %, 32768 MiB, 11103 MiB, 21397 MiB
0, 2024/05/14 04:39:19.111, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:39:29.112, 96 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:39:39.114, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:39:49.116, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:39:59.118, 96 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:40:09.120, 96 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:40:19.122, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:40:29.124, 96 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:40:39.126, 96 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:40:49.128, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:40:59.130, 95 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:41:09.134, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:41:19.136, 95 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:41:29.138, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:41:39.140, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:41:49.142, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:41:59.144, 94 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:42:09.146, 98 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:42:19.148, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:42:29.152, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:42:39.154, 96 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:42:49.156, 96 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:42:59.158, 100 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:43:09.160, 95 %, 32768 MiB, 11091 MiB, 21409 MiB
0, 2024/05/14 04:43:19.162, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:43:29.164, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:43:39.166, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:43:49.168, 99 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:43:59.170, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:44:09.172, 92 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:44:19.176, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:44:29.178, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:44:39.180, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:44:49.181, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:44:59.183, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:45:09.185, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:45:19.187, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:45:29.189, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:45:39.191, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:45:49.193, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:45:59.195, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:46:09.197, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:46:19.199, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:46:29.201, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:46:39.204, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:46:49.206, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:46:59.208, 90 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:47:09.210, 92 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:47:19.212, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:47:29.214, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:47:39.216, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:47:49.218, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:47:59.220, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:48:09.222, 98 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:48:19.224, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:48:29.226, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:48:39.228, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:48:49.231, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:48:59.233, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:49:09.235, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:49:19.237, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:49:29.239, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:49:39.241, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:49:49.242, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:49:59.244, 92 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:50:09.248, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:50:19.250, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:50:29.252, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:50:39.254, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:50:49.256, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:50:59.258, 93 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:51:09.261, 91 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:51:19.263, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:51:29.273, 94 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:51:39.275, 95 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:51:49.277, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:51:59.283, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:52:09.285, 100 %, 32768 MiB, 7567 MiB, 24933 MiB
0, 2024/05/14 04:52:19.286, 100 %, 32768 MiB, 1603 MiB, 30897 MiB
0, 2024/05/14 04:52:29.288, 95 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:52:39.290, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:52:49.292, 95 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:52:59.294, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:53:09.296, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:53:19.298, 95 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:53:29.299, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:53:39.303, 96 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:53:49.305, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:53:59.308, 95 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:54:09.310, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:54:19.312, 100 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:54:29.314, 99 %, 32768 MiB, 11089 MiB, 21411 MiB
0, 2024/05/14 04:54:39.316, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:54:49.318, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:54:59.320, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:55:09.322, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:55:19.324, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:55:29.326, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:55:39.328, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:55:49.330, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:55:59.332, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:56:09.334, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:56:19.335, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:56:29.336, 0 %, 32768 MiB, 32501 MiB, 0 MiB
14 04:56:03.865, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:56:13.867, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:56:23.869, 0 %, 32768 MiB, 32501 MiB, 0 MiB
0, 2024/05/14 04:56:33.871, 0 %, 32768 MiB, 32501 MiB, 0 MiB
